"GiftId","TripId"
97137,617
39891,617
83046,617
89600,617
90793,617
21315,617
7680,617
98138,617
39405,617
96800,617
85444,617
44350,617
99820,617
82084,617
68425,617
78494,617
2344,617
50334,617
21154,617
6045,617
76345,617
84982,617
55141,617
78851,617
58399,617
36141,617
15684,617
14183,617
57885,617
77826,617
39352,617
7206,617
64442,617
49008,617
99798,617
31434,617
36365,617
67850,617
39612,617
18287,617
22683,617
75459,617
3656,618
49291,618
2428,618
72619,618
33340,618
3927,618
55399,618
47532,618
99542,618
71642,618
56271,618
11636,618
51753,618
3612,618
45121,618
52008,618
45057,618
28741,618
95905,618
28033,618
26658,618
92871,618
89640,618
19060,618
34412,618
90378,618
1068,618
9754,618
43853,618
48543,618
27847,618
26369,618
7461,618
96050,618
26917,618
98769,618
34379,618
37479,618
22672,618
37253,618
300,618
93240,618
42282,618
69503,618
96230,618
32905,618
39189,618
88439,618
95445,618
42254,618
22468,618
79940,618
1036,618
34889,618
84688,618
52440,618
56717,619
4682,619
26765,619
35404,619
49384,619
95880,619
5573,619
35370,619
57930,619
99087,619
54175,619
5824,619
26939,619
23446,619
33736,619
81920,619
19634,619
67630,619
15476,619
8141,619
54079,619
63094,619
9634,619
50911,619
16051,619
46223,619
1921,619
73776,619
26874,619
16620,619
49442,619
38865,619
44081,619
14457,619
8879,619
48269,619
27207,619
35705,619
9817,619
7438,619
83492,619
632,619
92954,619
53914,619
35811,619
10823,619
18639,619
31974,619
76193,619
99821,619
327,619
57540,619
82968,619
13397,619
18898,619
36636,619
54073,619
18483,619
31576,619
71529,619
41829,619
87831,620
2018,620
43209,620
37606,620
67843,620
2903,620
16539,620
14298,620
67432,620
1407,620
42757,620
72482,620
22268,620
22569,620
59360,620
98013,620
9285,620
82582,620
17188,620
82318,620
60125,620
64837,620
17312,620
46497,620
28326,620
49469,620
70738,620
66038,620
4671,620
49799,620
60035,620
76452,620
33879,620
54115,620
98179,620
23164,620
18199,620
55943,620
26763,620
70847,620
30601,620
80034,620
48036,620
39367,620
43620,620
86906,620
22019,620
40688,620
17762,620
46633,620
97938,620
21133,620
50650,620
6490,620
57450,620
97464,620
93135,620
16071,620
93793,620
35697,620
64398,620
29484,620
5434,620
3613,620
20268,620
32741,620
92763,620
22013,620
94618,620
4519,620
82609,620
37341,620
67330,620
56393,620
97622,620
50070,620
14562,620
92370,620
90320,620
76294,620
27139,620
95934,620
99372,620
30498,620
55238,620
37195,620
93916,620
96367,620
22285,620
3111,620
30830,620
18396,620
4303,620
8716,620
79772,620
37905,620
1243,621
51546,621
97758,621
38019,621
77633,621
87794,621
77110,621
77994,621
79992,621
23415,621
70125,621
50463,621
56137,621
9730,621
14576,621
49944,621
99998,621
65919,621
82903,621
52088,621
42950,621
26679,621
71663,621
14783,621
49309,621
78827,621
19419,621
98449,621
20932,621
41233,621
81904,621
93269,621
28263,621
29106,621
25379,621
41537,621
30740,621
7410,621
15344,621
63406,621
76723,621
63758,621
58318,621
88098,621
55240,621
83315,621
56361,621
95375,621
33768,621
3390,621
19132,621
48872,621
1363,621
91730,621
9148,621
33198,621
99084,621
51050,621
89349,621
48463,621
53918,621
39860,621
42437,621
27455,621
9740,621
61469,621
60834,621
76147,621
1480,621
11314,621
7762,621
94721,621
74754,621
53937,621
50042,621
94300,621
1074,621
36241,621
8202,621
85570,621
34894,621
67979,621
15242,621
10231,621
94038,621
78861,621
85517,621
47447,621
55137,621
22057,622
92342,622
68579,622
75337,622
34170,622
17452,622
23194,622
90415,622
77626,622
74693,622
47446,622
30650,622
85629,622
83247,622
68177,622
52476,622
33265,622
19394,622
40077,622
4948,622
43237,622
70970,622
58025,622
53211,622
4246,622
37843,622
64931,622
93442,622
76910,622
79764,622
28887,622
98957,622
39300,622
22452,622
65168,622
63276,622
14383,622
81002,622
90780,622
67199,622
48606,622
45348,622
28419,622
90241,622
52516,622
51845,622
42535,622
30696,622
27530,622
85412,622
44373,622
37385,622
65471,622
15732,622
30597,622
38938,622
70420,622
49644,622
81134,622
71278,622
88847,622
73911,622
64511,622
66514,622
33967,623
93952,623
52884,623
27758,623
96774,623
35505,623
16345,623
46666,623
83371,623
37029,623
67272,623
17420,623
83324,623
27640,623
1786,623
40468,623
12400,623
3653,623
90836,623
40894,623
49072,623
78491,623
53713,623
82440,623
54585,623
40392,623
61714,623
84445,623
37160,623
8557,623
23811,623
17648,623
74049,623
71464,623
45997,623
14469,623
72964,623
70913,623
99296,623
21536,623
97874,623
79081,623
56084,623
47579,623
94937,623
45272,623
31439,623
18206,623
70204,623
69039,623
70587,623
70861,623
69019,623
13957,623
27271,623
88796,623
27795,623
90274,623
17030,623
43516,623
25001,623
6295,623
78392,624
86809,624
6288,624
80243,624
68642,624
26451,624
36623,624
64454,624
82502,624
23270,624
88283,624
17357,624
8659,624
87011,624
1974,624
20333,624
21469,624
14877,624
45930,624
86116,624
15705,624
99940,624
2228,624
81889,624
68371,624
56452,624
14674,624
37320,624
10906,624
24403,624
83172,624
11923,624
26437,624
70713,624
7128,624
96046,624
77978,624
60323,624
83771,624
31271,624
18734,624
43061,624
81228,624
92492,624
56758,624
51305,624
26533,624
83494,624
55263,624
31334,624
71059,624
86971,624
94227,624
54970,624
84538,624
83069,624
4932,624
43020,624
63893,624
62925,624
70800,624
50768,624
29167,624
56416,624
2830,624
9509,624
42997,624
36995,625
72861,625
90644,625
55894,625
73392,625
54447,625
44594,625
27047,625
85294,625
62425,625
59048,625
24823,625
18584,625
47910,625
19740,625
63925,625
97476,625
31767,625
37014,625
35313,625
14994,625
77949,625
25610,625
8211,625
65443,625
90891,625
28373,625
96506,625
10135,625
10280,625
24390,625
70306,625
29406,625
40297,625
45407,625
12628,625
62539,625
19019,625
14358,625
59215,625
45510,625
28950,625
65745,625
56540,625
61001,625
66584,625
34238,625
74343,625
11043,625
86644,625
40232,625
69592,625
50142,625
1801,625
2014,626
68323,626
60169,626
38531,626
64403,626
6525,626
55515,626
525,626
44473,626
70905,626
33063,626
19521,626
19462,626
26622,626
56476,626
92005,626
15368,626
82790,626
92118,626
78324,626
91427,626
77513,626
80706,626
93788,626
87743,626
53998,626
52677,626
55223,626
2035,626
66196,626
17233,626
57250,626
75006,626
29805,626
21743,626
69048,626
17418,626
37659,626
31766,626
64564,626
7285,626
82044,626
48702,626
96624,626
98536,626
25800,626
11831,626
73044,626
82143,626
93540,626
28371,626
72768,626
16941,626
67258,626
80066,626
95657,626
34769,626
10329,626
787,626
81370,626
94719,626
93941,626
10303,626
4742,626
21299,626
92141,626
90206,626
94265,627
53339,627
33827,627
90160,627
27815,627
75865,627
47724,627
21644,627
10882,627
37098,627
95655,627
6938,627
53410,627
89931,627
66064,627
788,627
53519,627
4011,627
37901,627
54841,627
31546,627
15314,627
77092,627
22578,627
69391,627
35876,627
43476,627
81439,627
75257,627
21148,627
17817,627
38736,627
93940,627
94121,627
49177,627
90213,627
4319,627
81666,627
56146,627
97735,627
68831,627
4376,627
50879,627
32790,627
81399,627
59776,627
65009,627
66747,627
8574,627
55480,627
26805,627
68260,627
66697,627
38353,627
86405,627
66408,627
95486,627
40771,627
66445,627
34266,627
55368,627
73354,627
65790,627
82803,628
60476,628
97414,628
89657,628
21804,628
1362,628
94204,628
86167,628
3857,628
8819,628
35898,628
36756,628
44812,628
3579,628
50733,628
18959,628
54963,628
68670,628
58445,628
60579,628
79105,628
41499,628
5598,628
41617,628
89356,628
86028,628
29857,628
95580,628
23228,628
8514,628
72040,628
22071,628
62506,628
62759,628
12470,628
51556,628
81517,628
68451,628
26174,628
70836,628
59801,628
72740,628
85068,628
87361,628
67226,628
62089,628
15497,628
59658,628
84427,628
7147,628
85608,628
1872,628
59157,628
83159,628
93392,628
99015,628
93724,628
43678,628
4744,628
73214,628
12545,628
44680,628
49082,628
77687,628
12445,628
69160,628
77896,628
53580,628
52291,628
22198,628
3258,628
58125,628
603,628
44351,628
27409,629
50211,629
48900,629
96211,629
55074,629
66289,629
73109,629
89122,629
39311,629
96680,629
5301,629
3088,629
27484,629
27602,629
58416,629
84609,629
62731,629
32232,629
81880,629
38824,629
9925,629
81164,629
33590,629
43272,629
38502,629
42618,629
69950,629
61271,629
8270,629
86108,629
71013,629
68249,629
30759,629
59608,629
72776,629
55954,629
18678,629
36799,629
78042,629
22875,629
69378,629
4275,629
68469,629
90079,629
25782,629
91150,629
86516,629
7254,629
81884,629
16068,629
12576,629
1094,629
21817,629
10247,629
9597,629
76873,629
589,629
2401,629
8657,629
18592,629
54557,629
17872,629
12551,629
72967,629
10127,629
42332,629
11426,629
91190,629
912,629
48507,629
33394,629
2912,629
98205,629
40607,629
72118,630
98342,630
94669,630
66969,630
37205,630
81258,630
59947,630
36032,630
47367,630
25931,630
89815,630
25523,630
7757,630
61074,630
99769,630
62106,630
51065,630
39336,630
43366,630
22081,630
12820,630
10616,630
71444,630
97173,630
9550,630
17929,630
97359,630
11318,630
65446,630
41534,630
94746,630
14462,630
74776,630
32249,630
20545,630
52669,630
60341,630
21918,630
83850,630
37713,630
23048,630
30205,630
93990,630
85809,630
53157,630
53450,630
74734,630
61887,630
25248,630
36419,630
21707,630
8133,630
34669,630
75710,630
47076,630
71711,630
47901,630
57559,630
46780,630
34145,630
88244,630
99591,630
96215,630
19433,630
85713,631
42725,631
1820,631
34597,631
90626,631
72490,631
38946,631
10728,631
80678,631
64095,631
34706,631
10897,631
34928,631
97053,631
15281,631
33793,631
95380,631
20536,631
67675,631
10927,631
97551,631
57615,631
85581,631
26052,631
85451,631
54048,631
99561,631
18019,631
70024,631
5894,631
12276,631
95886,631
13420,631
50684,631
84686,631
13847,631
86347,631
15508,631
20510,631
9082,631
30028,631
6595,631
27975,631
13174,631
69887,631
78946,631
13360,631
88451,631
21072,632
83135,632
17729,632
33372,632
62370,632
13831,632
66997,632
95115,632
87116,632
22685,632
7172,632
58997,632
89972,632
25719,632
5213,632
31490,632
72112,632
96172,632
967,632
98271,632
79601,632
83799,632
28599,632
56161,632
78948,632
2185,632
74967,632
61200,632
3191,632
92939,632
61680,632
88995,632
49289,632
69432,632
32814,632
97607,632
73272,632
79262,632
1381,632
86779,632
65361,632
44629,632
88127,632
57348,632
61407,632
19050,632
70896,632
34687,632
78501,632
88220,632
49764,632
87926,632
97484,632
41549,632
62071,632
26145,632
98670,632
57125,632
77421,632
20361,632
41905,632
3378,632
66625,632
69647,633
2703,633
14865,633
51096,633
23984,633
98874,633
50258,633
34075,633
87827,633
34165,633
22431,633
37753,633
29763,633
17045,633
92428,633
97592,633
47638,633
10883,633
82536,633
50195,633
65417,633
43984,633
36597,633
63128,633
2287,633
57831,633
90106,633
86698,633
24656,633
47725,633
23899,633
75965,633
78244,633
75310,633
69367,633
81147,633
31876,633
37294,633
26007,633
63099,633
8090,633
13339,633
36299,633
73633,633
96036,633
77009,633
92542,633
51421,633
46188,633
14667,633
2449,633
7141,633
54814,633
22412,633
10955,633
65349,633
95146,633
25098,633
70112,633
48267,633
38427,633
84031,633
45559,633
37019,633
31073,633
3005,633
82378,633
60792,633
71003,634
77378,634
67674,634
89535,634
9880,634
3399,634
22547,634
62629,634
6657,634
66373,634
96378,634
65796,634
5163,634
4960,634
12715,634
80980,634
76081,634
99753,634
52044,634
70537,634
72289,634
76747,634
84352,634
47887,634
96353,634
53837,634
48604,634
70654,634
61280,634
33583,634
74144,634
13791,634
74467,634
69768,634
76833,634
31690,634
18666,634
65567,634
24272,634
13344,634
15421,634
18730,634
44160,634
35430,634
43315,634
18772,634
15116,634
74883,634
38599,634
12447,634
97118,634
14500,634
87219,634
38971,634
43706,634
34345,634
90282,634
42080,634
23826,634
74686,634
43987,634
43636,634
5491,634
75921,634
83999,634
79829,634
44365,634
63792,634
73503,634
47720,634
3571,634
67477,635
80311,635
22151,635
21360,635
45022,635
90194,635
1656,635
78816,635
80251,635
73647,635
65431,635
65466,635
73369,635
24730,635
69303,635
74669,635
53406,635
47013,635
82246,635
15851,635
85194,635
99770,635
20580,635
50631,635
1270,635
6281,635
18357,635
25260,635
14516,635
41377,635
59365,635
42894,635
19066,635
35001,635
65402,635
22892,635
26249,635
71019,635
97409,635
24366,635
82793,635
47423,635
80542,635
58637,635
46763,635
46119,635
26838,635
48656,635
67748,635
99529,635
19821,635
41044,635
88114,635
63068,635
4782,635
66859,635
82796,635
42837,635
70707,635
75963,635
89061,635
28593,636
30075,636
80396,636
11500,636
72526,636
30210,636
15266,636
51156,636
66708,636
48033,636
54265,636
61281,636
25389,636
64052,636
63154,636
33581,636
174,636
22128,636
33261,636
19122,636
76766,636
90492,636
57072,636
34934,636
85387,636
47747,636
84064,636
61332,636
89306,636
9328,636
16762,636
79566,636
55912,636
90598,636
26847,636
51944,636
71149,636
88132,636
70209,636
47661,636
18557,636
93123,636
45879,636
52558,636
99930,636
88733,636
91435,636
24095,636
37945,636
51168,636
39803,636
83665,636
86776,636
28888,636
51938,636
84011,636
45380,636
8954,636
74469,636
6030,636
8013,636
29752,636
4615,636
78428,636
92848,636
10807,636
58653,636
37966,636
99724,636
38457,637
21413,637
36867,637
60765,637
44252,637
96949,637
71806,637
225,637
14974,637
60692,637
49464,637
33028,637
94882,637
9612,637
80445,637
85258,637
75256,637
96712,637
32881,637
31474,637
87721,637
83531,637
49274,637
92332,637
50678,637
30533,637
46153,637
91262,637
58348,637
79917,637
28276,637
79640,637
50784,637
30805,637
5100,637
67218,637
41071,637
43368,637
63516,637
87322,637
87114,637
56000,637
1902,637
35541,637
62923,637
22293,637
87618,637
79048,637
66546,637
1964,637
97941,637
85670,637
84772,637
3588,637
27482,637
96399,637
32608,637
40677,637
97084,637
15874,637
44859,637
34813,637
95775,637
20750,637
94316,637
61997,637
28163,637
71068,638
87919,638
99928,638
92796,638
26516,638
58700,638
89028,638
94705,638
54821,638
939,638
64087,638
77377,638
35065,638
4484,638
81546,638
81063,638
69085,638
85790,638
25623,638
96609,638
31604,638
83119,638
66200,638
35481,638
19852,638
17626,638
89619,638
87611,638
69007,638
59102,638
20628,638
49006,638
36317,638
31311,638
14982,638
40222,638
93500,638
16116,638
47108,638
63849,638
98381,638
11365,638
39833,638
73010,638
22073,638
5693,638
24716,638
85144,638
34781,638
41837,638
87551,638
63418,638
67197,638
90907,638
4398,638
2904,638
44089,638
29971,638
6153,638
23916,638
53952,638
18789,638
3870,638
9653,638
19878,638
40225,638
97031,638
79617,638
75954,638
31071,638
89570,638
13951,638
68300,638
45516,638
76445,638
89858,639
10068,639
2652,639
38367,639
74905,639
53105,639
58428,639
19300,639
12586,639
55146,639
87819,639
63257,639
48325,639
5575,639
30451,639
88337,639
58578,639
16249,639
36892,639
74312,639
60284,639
55048,639
74685,639
19723,639
73352,639
48573,639
70183,639
92662,639
45000,639
78879,639
67223,639
92844,639
49821,639
52188,639
63381,639
59640,639
16075,639
42042,639
73993,639
69004,639
39127,639
39089,639
16681,639
51038,639
98450,639
22212,639
63730,639
60565,639
40306,639
26288,639
92480,639
16353,639
54533,639
27185,639
10596,639
96666,640
21666,640
68559,640
73548,640
5579,640
23488,640
56006,640
1749,640
69598,640
89353,640
98443,640
25362,640
77762,640
86436,640
47045,640
83271,640
25602,640
88029,640
73606,640
67699,640
75952,640
7233,640
32051,640
28025,640
81239,640
91548,640
4808,640
3623,640
52623,640
48856,640
86204,640
2259,640
45847,640
27099,640
87410,640
42954,640
56344,640
37587,640
6757,640
36243,640
3108,640
20513,640
52105,640
86904,640
78921,640
89288,640
39424,640
82920,640
426,640
73611,640
63492,640
58602,640
33539,640
14067,640
87979,640
56518,640
86172,640
10965,640
6024,640
86053,640
59049,640
52109,640
23671,640
69294,640
86254,640
74578,640
24436,640
59932,640
41402,640
74889,640
83506,640
58821,641
235,641
85492,641
33708,641
90638,641
60668,641
3079,641
13527,641
28675,641
63630,641
8021,641
51838,641
56411,641
68740,641
58536,641
65423,641
11086,641
51685,641
87313,641
35650,641
860,641
93206,641
22614,641
61779,641
63397,641
49486,641
84591,641
17345,641
89459,641
32400,641
4297,641
46566,641
67888,641
6643,641
49238,641
81956,641
95209,641
71519,641
23684,641
2097,641
80237,641
26077,641
71487,641
39388,641
17793,641
68101,641
22415,641
92137,641
49554,641
1825,641
23475,641
27538,641
9429,641
67777,641
26689,641
28804,641
21542,641
5743,641
76726,641
30500,641
18354,641
82945,641
85548,641
21002,641
39880,641
7976,641
91828,641
38828,641
51318,641
25253,641
54652,641
28285,641
42947,641
4258,641
26066,641
93279,641
62312,642
38134,642
87502,642
85142,642
81982,642
17358,642
38696,642
78856,642
28525,642
35779,642
21120,642
17734,642
13453,642
49679,642
68477,642
85115,642
36158,642
73836,642
81357,642
20520,642
84353,642
79839,642
24478,642
3932,642
43458,642
9166,642
12934,642
74540,642
97036,642
78829,642
46979,642
55121,642
18295,642
81112,642
86394,642
94051,642
29112,642
68662,642
69467,642
84943,642
63789,642
26167,642
65075,642
452,642
88105,642
54848,642
96915,642
95670,642
59951,642
70573,642
62117,642
48226,642
5035,642
78323,642
86664,642
33303,642
8827,642
65806,642
72713,642
11472,642
81498,642
84938,642
96131,642
19303,642
46896,642
36982,642
45748,642
15894,642
64332,642
53554,642
7538,642
95488,642
9338,642
51348,642
73190,643
31515,643
99495,643
34032,643
54188,643
85118,643
47330,643
65639,643
67838,643
45495,643
55763,643
90781,643
94055,643
31017,643
39020,643
87813,643
90532,643
87216,643
